"id","name","friends_count","screen_name","location","description","listed_count","followers_count","favourites_count","created_at","user_key","lang","verified","time_zone","statuses_count"
,,,,,,,,,,"karinaolivierc",,,,
,,,,,,,,,,"saveourvalues",,,,
,,,,,,,,,,"rtjoshrob",,,,
,,,,,,,,,,"millimarc123",,,,
,,,,,,,,,,"willellsworth11",,,,
,,,,,,,,,,"415holgate",,,,
,,,,,,,,,,"moist_apple",,,,
,,,,,,,,,,"sdkstl",,,,
,,,,,,,,,,"emptychampagne",,,,
,,,,,,,,,,"royblunt",,,,
,,,,,,,,,,"uptheriverjbpd3",,,,
,,,,,,,,,,"siient_majority",,,,
,,,,,,,,,,"turrbohirsch",,,,
,,,,,,,,,,"jamellemybelle",,,,
,,,,,,,,,,"therayban",,,,
,,,,,,,,,,"rebeccasarver13",,,,
,,,,,,,,,,"firefire100",,,,
,,,,,,,,,,"dividendmaster",,,,
,,,,,,,,,,"elk_l",,,,
,,,,,,,,,,"thelimerickking",,,,
,,,,,,,,,,"alamobbq",,,,
,,,,,,,,,,"seanastin",,,,
,,,,,,,,,,"rvafuture",,,,
,,,,,,,,,,"jennmcclellanva",,,,
,,,,,,,,,,"siamericanvoter",,,,
,,,,,,,,,,"raymondneil13",,,,
,,,,,,,,,,"naimahazelton",,,,
,,,,,,,,,,"federalspyguy",,,,
,,,,,,,,,,"realrebelblack",,,,
,,,,,,,,,,"kathy73942403",,,,
,,,,,,,,,,"sheilasheila58",,,,
,,,,,,,,,,"ericuman",,,,
,,,,,,,,,,"morganortagus",,,,
,,,,,,,,,,"bitsyblingbooks",,,,
,,,,,,,,,,"trumplady",,,,
,,,,,,,,,,"doug69",,,,
,,,,,,,,,,"krisreese",,,,
,,,,,,,,,,"id_gordon",,,,
,,,,,,,,,,"danielschulman",,,,
,,,,,,,,,,"pemalevy",,,,
,,,,,,,,,,"timothypmurphy",,,,
,,,,,,,,,,"patcaldwell",,,,
,,,,,,,,,,"ajvicens",,,,
,,,,,,,,,,"bendreyfuss",,,,
,,,,,,,,,,"junew12345",,,,
,,,,,,,,,,"truclear",,,,
,,,,,,,,,,"lyingliberals",,,,
,,,,,,,,,,"braytracie",,,,
,,,,,,,,,,"esqpolitics",,,,
,,,,,,,,,,"johnghendy",,,,
,,,,,,,,,,"juliettemonroex",,,,
,,,,,,,,,,"freedomfuture2",,,,
,,,,,,,,,,"coloradojosie",,,,
,,,,,,,,,,"searchforithaka",,,,
,,,,,,,,,,"jena_jordan",,,,
,,,,,,,,,,"ramorel",,,,
,,,,,,,,,,"dorh84607784",,,,
,,,,,,,,,,"aff_patriots",,,,
,,,,,,,,,,"r0nln",,,,
,,,,,,,,,,"jodiecongirl",,,,
,,,,,,,,,,"bulldogzealot",,,,
,,,,,,,,,,"drstevenhobbs",,,,
,,,,,,,,,,"drdooleymd",,,,
,,,,,,,,,,"donaldpreztrump",,,,
,,,,,,,,,,"mitzihinkey",,,,
,,,,,,,,,,"iamjohnburnett",,,,
,,,,,,,,,,"senatorshoshana",,,,
,,,,,,,,,,"bworthingtoniii",,,,
,,,,,,,,,,"vaughnhillyard",,,,
,,,,,,,,,,"iansams",,,,
,,,,,,,,,,"dmcgowen1776",,,,
,,,,,,,,,,"sidnole",,,,
,,,,,,,,,,"deberahbissett",,,,
,,,,,,,,,,"blackvoicenews",,,,
,,,,,,,,,,"jokiddo",,,,
,,,,,,,,,,"iamgoodtome",,,,
,,,,,,,,,,"anthonyromeo1",,,,
,,,,,,,,,,"we_are_milo",,,,
,,,,,,,,,,"girrali",,,,
,,,,,,,,,,"black_atheists",,,,
,,,,,,,,,,"freedomrings22",,,,
,,,,,,,,,,"sandidemita",,,,
,,,,,,,,,,"paulobrienusa",,,,
,,,,,,,,,,"chancelloralpha",,,,
,,,,,,,,,,"neilinozone",,,,
,,,,,,,,,,"feelthebernnl",,,,
,,,,,,,,,,"pqpolitics",,,,
,,,,,,,,,,"maddnessme",,,,
,,,,,,,,,,"southseagold",,,,
,,,,,,,,,,"tkh1991",,,,
,,,,,,,,,,"gansaw",,,,
,,,,,,,,,,"websquaw",,,,
,,,,,,,,,,"stillgray",,,,
,,,,,,,,,,"marktsstarr",,,,
,,,,,,,,,,"hansmollman",,,,
,,,,,,,,,,"peggynoonannyc",,,,
,,,,,,,,,,"kidnoble",,,,
,,,,,,,,,,"boycecollege",,,,
,,,,,,,,,,"samueld_james",,,,
,,,,,,,,,,"topcota1sg",,,,
,,,,,,,,,,"rudapu92",,,,
,,,,,,,,,,"jimmyk_23",,,,
,,,,,,,,,,"trumpy17",,,,
,,,,,,,,,,"flemingjude",,,,
,,,,,,,,,,"lahdeedot",,,,
,,,,,,,,,,"deadbuffaloblog",,,,
,,,,,,,,,,"oganali1000",,,,
,,,,,,,,,,"pamslove",,,,
,,,,,,,,,,"plasmalight1",,,,
,,,,,,,,,,"repreneeellmers",,,,
,,,,,,,,,,"porkjack",,,,
,,,,,,,,,,"fredicook",,,,
,,,,,,,,,,"carlous365",,,,
,,,,,,,,,,"maggie4pt",,,,
,,,,,,,,,,"indecardio",,,,
,,,,,,,,,,"worldisraelnews",,,,
,,,,,,,,,,"modernactivism",,,,
,,,,,,,,,,"marina_saniram",,,,
,,,,,,,,,,"tcarrels",,,,
,,,,,,,,,,"blurred_trees",,,,
,,,,,,,,,,"profplum15",,,,
,,,,,,,,,,"kkennedyshinn",,,,
,,,,,,,,,,"darbykathleen",,,,
,,,,,,,,,,"jjsattorney",,,,
,,,,,,,,,,"conservamomusa",,,,
,,,,,,,,,,"tall_midg3t",,,,
,,,,,,,,,,"nancyincocoa",,,,
,,,,,,,,,,"libertyheadline",,,,
,,,,,,,,,,"cuffymeh",,,,
,,,,,,,,,,"washgovernment",,,,
,,,,,,,,,,"libertyworld",,,,
,,,,,,,,,,"abc7news",,,,
,,,,,,,,,,"cciedotnyc",,,,
,,,,,,,,,,"beaniejeanatjax",,,,
,,,,,,,,,,"my2bits4u",,,,
,,,,,,,,,,"me4usa",,,,
,,,,,,,,,,"cjniii",,,,
,,,,,,,,,,"reenmatomato",,,,
,,,,,,,,,,"scottnshan1",,,,
,,,,,,,,,,"tomrosenblum",,,,
,,,,,,,,,,"hjimenez42",,,,
,,,,,,,,,,"periscopeco",,,,
,,,,,,,,,,"brokenobamacare",,,,
,,,,,,,,,,"drivinggoof",,,,
,,,,,,,,,,"rpiper07",,,,
,,,,,,,,,,"anniemelbrooks",,,,
,,,,,,,,,,"justgrateful",,,,
,,,,,,,,,,"bilzbangnbimbos",,,,
,,,,,,,,,,"aaronbaransky",,,,
,,,,,,,,,,"jasontotin",,,,
,,,,,,,,,,"republ_i_can",,,,
,,,,,,,,,,"soarmich",,,,
,,,,,,,,,,"igorbobic",,,,
,,,,,,,,,,"thejlv",,,,
,,,,,,,,,,"inglamwetrust",,,,
,,,,,,,,,,"azmoderate",,,,
,,,,,,,,,,"ync1994",,,,
,,,,,,,,,,"goeyvaerts12",,,,
,,,,,,,,,,"ryanward87",,,,
,,,,,,,,,,"cxl_millennial",,,,
,,,,,,,,,,"sickhillary",,,,
,,,,,,,,,,"moonlander56",,,,
,,,,,,,,,,"nmlarry1",,,,
,,,,,,,,,,"ibadanian",,,,
,,,,,,,,,,"acdouble3",,,,
,,,,,,,,,,"lynnj123",,,,
,,,,,,,,,,"trainmandave",,,,
,,,,,,,,,,"salmcdonagh",,,,
,,,,,,,,,,"the_last_newspa",,,,
,,,,,,,,,,"davidlakhan2014",,,,
,,,,,,,,,,"marmel",,,,
,,,,,,,,,,"yourqueenmakeda",,,,
,,,,,,,,,,"soualiganamazon",,,,
,,,,,,,,,,"realbillysamson",,,,
,,,,,,,,,,"ejmichaels74",,,,
,,,,,,,,,,"irs",,,,
,,,,,,,,,,"demlslana",,,,
,,,,,,,,,,"psalm62_8",,,,
,,,,,,,,,,"granny55girl",,,,
,,,,,,,,,,"trumppence16",,,,
,,,,,,,,,,"charliesigs",,,,
,,,,,,,,,,"ezbiz",,,,
,,,,,,,,,,"ameegraham",,,,
,,,,,,,,,,"polinconews",,,,
,,,,,,,,,,"latan1231",,,,
,,,,,,,,,,"lepinelynne",,,,
,,,,,,,,,,"ericdeabill",,,,
,,,,,,,,,,"batescollege",,,,
,,,,,,,,,,"isusaborn",,,,
,,,,,,,,,,"amurphy09303057",,,,
,,,,,,,,,,"bruhmanfrmthe5",,,,
,,,,,,,,,,"foxturkiye",,,,
,,,,,,,,,,"foxtv",,,,
,,,,,,,,,,"polishprincessh",,,,
,,,,,,,,,,"billradman",,,,
,,,,,,,,,,"jonjustice",,,,
,,,,,,,,,,"abcworldnews",,,,
,,,,,,,,,,"callmespits",,,,
,,,,,,,,,,"verified",,,,
,,,,,,,,,,"uproxx",,,,
,,,,,,,,,,"tolovana66",,,,
,,,,,,,,,,"jarwd",,,,
,,,,,,,,,,"jeanthorpe",,,,
,,,,,,,,,,"adrian_gray",,,,
,,,,,,,,,,"woodywood143",,,,
,,,,,,,,,,"jcraskaus",,,,
,,,,,,,,,,"karen_erotoo1",,,,
,,,,,,,,,,"soulrevision",,,,
,,,,,,,,,,"digg",,,,
,,,,,,,,,,"jayfielden",,,,
,,,,,,,,,,"siennalbc",,,,
,,,,,,,,,,"catpiasente",,,,
,,,,,,,,,,"mhoward48",,,,
,,,,,,,,,,"agewithrage",,,,
,,,,,,,,,,"chiefragingbull",,,,
,,,,,,,,,,"bluewings442",,,,
,,,,,,,,,,"prestrump24",,,,
,,,,,,,,,,"obambulator",,,,
,,,,,,,,,,"nielslesniewski",,,,
,,,,,,,,,,"no1from_nowhere",,,,
,,,,,,,,,,"edwrather",,,,
,,,,,,,,,,"crane_maiden",,,,
,,,,,,,,,,"hyperion5182",,,,
,,,,,,,,,,"bunnysdaughter",,,,
,,,,,,,,,,"riskypeter",,,,
,,,,,,,,,,"jtrumplandslide",,,,
,,,,,,,,,,"chris11962",,,,
,,,,,,,,,,"marlonbisme",,,,
,,,,,,,,,,"crookdhillary",,,,
,,,,,,,,,,"tommyguns_____",,,,
,,,,,,,,,,"art_vallejo",,,,
,,,,,,,,,,"xultar",,,,
,,,,,,,,,,"ozsultan",,,,
,,,,,,,,,,"erica4oux2",,,,
,,,,,,,,,,"sse_tv",,,,
,,,,,,,,,,"borndarling",,,,
,,,,,,,,,,"marthastewart",,,,
,,,,,,,,,,"judge",,,,
,,,,,,,,,,"thebluemaverick",,,,
,,,,,,,,,,"heatstreet",,,,
,,,,,,,,,,"lesko1f",,,,
,,,,,,,,,,"nvglenns",,,,
,,,,,,,,,,"monicalewinsky",,,,
,,,,,,,,,,"thedonwins",,,,
,,,,,,,,,,"eaaknighterrant",,,,
,,,,,,,,,,"tandejane",,,,
,,,,,,,,,,"1commoncitizen",,,,
,,,,,,,,,,"hotgasmedia",,,,
,,,,,,,,,,"wifarmbureau",,,,
,,,,,,,,,,"ysbones",,,,
,,,,,,,,,,"mphaus",,,,
,,,,,,,,,,"c0nservativegal",,,,
,,,,,,,,,,"jaybeestewee",,,,
,,,,,,,,,,"guccishade",,,,
,,,,,,,,,,"trueladybug",,,,
,,,,,,,,,,"robshelburne",,,,
,,,,,,,,,,"shanecory",,,,
,,,,,,,,,,"lisskron",,,,
,,,,,,,,,,"surreal_cynic",,,,
,,,,,,,,,,"gatestoneinst",,,,
,,,,,,,,,,"scurvydoggs",,,,
,,,,,,,,,,"applegateca49",,,,
,,,,,,,,,,"cronikeys",,,,
,,,,,,,,,,"udiseaoficial",,,,
,,,,,,,,,,"jsano97",,,,
,,,,,,,,,,"foxfire2112",,,,
,,,,,,,,,,"gabeschoenfeld",,,,
,,,,,,,,,,"mikepence",,,,
,,,,,,,,,,"or2duck",,,,
,,,,,,,,,,"dltrunnell",,,,
,,,,,,,,,,"telcoj",,,,
,,,,,,,,,,"millerita",,,,
,,,,,,,,,,"kimberly_mc2",,,,
,,,,,,,,,,"trumpspeaks4us",,,,
,,,,,,,,,,"blackamericans",,,,
,,,,,,,,,,"hopefulpatriots",,,,
,,,,,,,,,,"cesarvargas365",,,,
,,,,,,,,,,"chadconnelly",,,,
,,,,,,,,,,"deantevh",,,,
,,,,,,,,,,"sic_of_libtards",,,,
,,,,,,,,,,"patriots4trump",,,,
,,,,,,,,,,"trumpnewsnetwrk",,,,
,,,,,,,,,,"mokanastudios",,,,
,,,,,,,,,,"chanesteiner",,,,
,,,,,,,,,,"jillisizzle",,,,
,,,,,,,,,,"1viperbabe",,,,
,,,,,,,,,,"aleliabundles",,,,
,,,,,,,,,,"beyhive",,,,
,,,,,,,,,,"cultivater416",,,,
,,,,,,,,,,"shanexxxdiesel",,,,
,,,,,,,,,,"mrsmexi",,,,
,,,,,,,,,,"megynkeliy",,,,
,,,,,,,,,,"cv_people",,,,
,,,,,,,,,,"dominictv",,,,
,,,,,,,,,,"bkd0001",,,,
,,,,,,,,,,"littlebytesnews",,,,
,,,,,,,,,,"juanmuriango",,,,
,,,,,,,,,,"spongeworthy2",,,,
,,,,,,,,,,"naral",,,,
,,,,,,,,,,"onekainen",,,,
,,,,,,,,,,"561pamela",,,,
,,,,,,,,,,"mcglohn",,,,
,,,,,,,,,,"tweetsintheme",,,,
,,,,,,,,,,"_onenewman",,,,
,,,,,,,,,,"tomtwittmorin",,,,
,,,,,,,,,,"kalalbarry",,,,
,,,,,,,,,,"ysbnews",,,,
,,,,,,,,,,"supereeves_",,,,
,,,,,,,,,,"jjwatt",,,,
,,,,,,,,,,"angpiazza",,,,
,,,,,,,,,,"typicalcircle",,,,
,,,,,,,,,,"bwreed",,,,
,,,,,,,,,,"kleegrubaugh",,,,
,,,,,,,,,,"matthewamiller",,,,
,,,,,,,,,,"memy5953",,,,
,,,,,,,,,,"davidromo1968",,,,
,,,,,,,,,,"subjectpolitics",,,,
,,,,,,,,,,"leksiiiradio",,,,
,,,,,,,,,,"bigjbeezy",,,,
,,,,,,,,,,"govofco",,,,
,,,,,,,,,,"darkmoneywatch",,,,
,,,,,,,,,,"maplight",,,,
,,,,,,,,,,"andrewperezdc",,,,
,,,,,,,,,,"scofielddidit89",,,,
,,,,,,,,,,"oplgbtq",,,,
,,,,,,,,,,"jillianivey",,,,
,,,,,,,,,,"callenfamily",,,,
,,,,,,,,,,"deplorablereece",,,,
,,,,,,,,,,"emzanotti",,,,
,,,,,,,,,,"ipgjournal",,,,
,,,,,,,,,,"trumps_taxes",,,,
,,,,,,,,,,"gijew29",,,,
,,,,,,,,,,"aisteachjohn",,,,
,,,,,,,,,,"smokeemslow",,,,
,,,,,,,,,,"spacedoves3",,,,
,,,,,,,,,,"iwriteallday_",,,,
,,,,,,,,,,"auntiegraceg",,,,
,,,,,,,,,,"jackheretik",,,,
,,,,,,,,,,"drjimbomac",,,,
,,,,,,,,,,"pharmasean",,,,
,,,,,,,,,,"kshn",,,,
,,,,,,,,,,"joshledermanap",,,,
,,,,,,,,,,"traceym72",,,,
,,,,,,,,,,"robotsmakesushi",,,,
,,,,,,,,,,"andrewborel94",,,,
,,,,,,,,,,"micahflee",,,,
,,,,,,,,,,"vigilantveteran",,,,
,,,,,,,,,,"nickkerr1961",,,,
,,,,,,,,,,"zuessgirasoleme",,,,
,,,,,,,,,,"willd013",,,,
,,,,,,,,,,"mouserkingcat",,,,
,,,,,,,,,,"joesmithsdk",,,,
,,,,,,,,,,"350action",,,,
,,,,,,,,,,"ricketson_",,,,
,,,,,,,,,,"javi",,,,
,,,,,,,,,,"joshmarvine",,,,
,,,,,,,,,,"hoteposc",,,,
,,,,,,,,,,"tmtweetz",,,,
,,,,,,,,,,"finneganlat",,,,
,,,,,,,,,,"al4_trump",,,,
,,,,,,,,,,"ancientgame",,,,
,,,,,,,,,,"liamkersting",,,,
,,,,,,,,,,"tevorbowles",,,,
,,,,,,,,,,"christian",,,,
,,,,,,,,,,"2pats2",,,,
,,,,,,,,,,"gopjenna",,,,
,,,,,,,,,,"goodguywon3",,,,
,,,,,,,,,,"wenmay316",,,,
,,,,,,,,,,"moparvicd",,,,
,,,,,,,,,,"tillmanair",,,,
,,,,,,,,,,"followlikejazg",,,,
,,,,,,,,,,"billyallmon",,,,
,,,,,,,,,,"richeycollazo",,,,
,,,,,,,,,,"friction456",,,,
,,,,,,,,,,"zhaabowekwe",,,,
,,,,,,,,,,"tweetingjam",,,,
,,,,,,,,,,"meeeedge",,,,
,,,,,,,,,,"mommadona",,,,
,,,,,,,,,,"citizens_united",,,,
,,,,,,,,,,"neobrutalist",,,,
,,,,,,,,,,"undervisualsnyc",,,,
,,,,,,,,,,"kattographer",,,,
,,,,,,,,,,"forcolorado",,,,
,,,,,,,,,,"takingitall2000",,,,
,,,,,,,,,,"voidware",,,,
,,,,,,,,,,"mepfuller",,,,
,,,,,,,,,,"aarontveits",,,,
,,,,,,,,,,"truthglow",,,,
,,,,,,,,,,"paulhaider74",,,,
,,,,,,,,,,"blacktlkradio",,,,
,,,,,,,,,,"jomc1703",,,,
,,,,,,,,,,"dnrevel",,,,
,,,,,,,,,,"numbersusa",,,,
,,,,,,,,,,"patriotgeorgia",,,,
,,,,,,,,,,"whi_hbcus",,,,
,,,,,,,,,,"banzaiblog",,,,
,,,,,,,,,,"wardamneagle82",,,,
,,,,,,,,,,"tessryes",,,,
,,,,,,,,,,"suiko2fan2",,,,
,,,,,,,,,,"gorimaslo",,,,
,,,,,,,,,,"mrscannabis",,,,
,,,,,,,,,,"hearthis12",,,,
,,,,,,,,,,"starseed52",,,,
,,,,,,,,,,"trump4nc",,,,
,,,,,,,,,,"wjmcgurn",,,,
,,,,,,,,,,"gurubluxviii",,,,
,,,,,,,,,,"aprillajune",,,,
,,,,,,,,,,"steventdennis",,,,
,,,,,,,,,,"mizzmarymary",,,,
,,,,,,,,,,"xz089y",,,,
,,,,,,,,,,"ryansmith1984",,,,
,,,,,,,,,,"waltertippie",,,,
,,,,,,,,,,"jimmygarner",,,,
,,,,,,,,,,"asranomani",,,,
,,,,,,,,,,"jayniejayjune",,,,
,,,,,,,,,,"vibow54",,,,
,,,,,,,,,,"inpdumnyc",,,,
,,,,,,,,,,"derrickwilburn",,,,
,,,,,,,,,,"siggmak",,,,
,,,,,,,,,,"glee59",,,,
,,,,,,,,,,"scott_satzer",,,,
,,,,,,,,,,"idansimpson",,,,
,,,,,,,,,,"freedomusa48",,,,
,,,,,,,,,,"hockey_pro_guru",,,,
,,,,,,,,,,"freedmeto",,,,
,,,,,,,,,,"tjcr1",,,,
,,,,,,,,,,"yodaloco",,,,
,,,,,,,,,,"avatarsucks",,,,
,,,,,,,,,,"eat_shit_obama",,,,
,,,,,,,,,,"skipgodfrey",,,,
,,,,,,,,,,"verumserum",,,,
,,,,,,,,,,"realorangecat",,,,
,,,,,,,,,,"britainfirst",,,,
,,,,,,,,,,"johnchurilla1",,,,
,,,,,,,,,,"jesuisbernie",,,,
,,,,,,,,,,"the_patriot_v",,,,
,,,,,,,,,,"laus_deo4ever",,,,
,,,,,,,,,,"shiwantsthec",,,,
,,,,,,,,,,"goofster59",,,,
,,,,,,,,,,"cafedotcom",,,,
,,,,,,,,,,"blessmyliberty",,,,
,,,,,,,,,,"johnr1488",,,,
,,,,,,,,,,"repmikehonda",,,,
,,,,,,,,,,"sheilanj",,,,
,,,,,,,,,,"prntly",,,,
,,,,,,,,,,"kokoeverett",,,,
,,,,,,,,,,"jefflake",,,,
,,,,,,,,,,"theheadjerk",,,,
,,,,,,,,,,"tasneemn",,,,
,,,,,,,,,,"e_finkster",,,,
,,,,,,,,,,"krdonc13",,,,
,,,,,,,,,,"jenafriedman",,,,
,,,,,,,,,,"kalarigamerchic",,,,
,,,,,,,,,,"darrenfreedom",,,,
,,,,,,,,,,"belle819819",,,,
,,,,,,,,,,"bre_faucheux",,,,
,,,,,,,,,,"1111graphics",,,,
,,,,,,,,,,"screaminasmith3",,,,
,,,,,,,,,,"sbsane",,,,
,,,,,,,,,,"fearwig",,,,
,,,,,,,,,,"mikememphis112",,,,
,,,,,,,,,,"ellenclifford",,,,
,,,,,,,,,,"anthonycumia",,,,
,,,,,,,,,,"marcannem96",,,,
,,,,,,,,,,"acidrebel",,,,
,,,,,,,,,,"18winning",,,,
,,,,,,,,,,"samsbaked420",,,,
,,,,,,,,,,"conservvoice",,,,
,,,,,,,,,,"johnmccain",,,,
,,,,,,,,,,"therealjoeydood",,,,
,,,,,,,,,,"feistybunnygirl",,,,
,,,,,,,,,,"ltlcns",,,,
,,,,,,,,,,"umussbekidding",,,,
,,,,,,,,,,"talkingwthtammy",,,,
,,,,,,,,,,"nedlow",,,,
,,,,,,,,,,"ckore70",,,,
,,,,,,,,,,"truegingersnap",,,,
,,,,,,,,,,"mariclaire81",,,,
,,,,,,,,,,"wxrded",,,,
,,,,,,,,,,"stevebo22",,,,
,,,,,,,,,,"luiseof",,,,
,,,,,,,,,,"youth4palin",,,,
,,,,,,,,,,"tennisgirl48",,,,
,,,,,,,,,,"srrabon_",,,,
,,,,,,,,,,"todayshow",,,,
,,,,,,,,,,"tonygoldwyn",,,,
,,,,,,,,,,"mrdaveyd",,,,
,,,,,,,,,,"electoralcollge",,,,
,,,,,,,,,,"4coloredgyrl",,,,
,,,,,,,,,,"mengthecat",,,,
,,,,,,,,,,"d_fucile",,,,
,,,,,,,,,,"alankrautpoker",,,,
,,,,,,,,,,"eye4eye",,,,
,,,,,,,,,,"zantimisft",,,,
,,,,,,,,,,"muricadad",,,,
,,,,,,,,,,"nightingalern",,,,
,,,,,,,,,,"shwahkram",,,,
,,,,,,,,,,"goingtobelka",,,,
,,,,,,,,,,"lnnavymom",,,,
,,,,,,,,,,"shellytheoracle",,,,
,,,,,,,,,,"emilyrs",,,,
,,,,,,,,,,"karenhunter",,,,
,,,,,,,,,,"oflincoln",,,,
,,,,,,,,,,"sxmurbanview",,,,
,,,,,,,,,,"fistofjewry",,,,
,,,,,,,,,,"bioannie1",,,,
,,,,,,,,,,"sherry4201",,,,
,,,,,,,,,,"mma_beth",,,,
,,,,,,,,,,"rickyrozay",,,,
,,,,,,,,,,"esqonfire",,,,
,,,,,,,,,,"brotherjesse",,,,
,,,,,,,,,,"pastafarian1964",,,,
,,,,,,,,,,"jack2john",,,,
,,,,,,,,,,"flanagansiobhan",,,,
,,,,,,,,,,"patriotic1s",,,,
,,,,,,,,,,"p_kenney",,,,
,,,,,,,,,,"monicaestill",,,,
,,,,,,,,,,"tommasz",,,,
,,,,,,,,,,"wolfpsy",,,,
,,,,,,,,,,"sidsidwebb",,,,
,,,,,,,,,,"gloomygregster",,,,
,,,,,,,,,,"rsbnmoderator",,,,
,,,,,,,,,,"roy___rogers",,,,
,,,,,,,,,,"faithbased92",,,,
,,,,,,,,,,"grimalkinrn",,,,
,,,,,,,,,,"num1_fan",,,,
,,,,,,,,,,"ardellbecky1",,,,
,,,,,,,,,,"jacecaudwell",,,,
,,,,,,,,,,"corrcomm",,,,
,,,,,,,,,,"cherylbpr",,,,
,,,,,,,,,,"jeffyman",,,,
,,,,,,,,,,"runn4urlives",,,,
,,,,,,,,,,"lewrockwell",,,,
,,,,,,,,,,"spookykevln",,,,
,,,,,,,,,,"willziz",,,,
,,,,,,,,,,"michaelschwab13",,,,
,,,,,,,,,,"revbookschi",,,,
,,,,,,,,,,"msb971",,,,
,,,,,,,,,,"alwaysinamerica",,,,
,,,,,,,,,,"thinksaygo",,,,
,,,,,,,,,,"arthura_p",,,,
,,,,,,,,,,"herb_slojewski",,,,
,,,,,,,,,,"johnsmiththatsm",,,,
,,,,,,,,,,"sarahbellumd",,,,
,,,,,,,,,,"brownfractals",,,,
,,,,,,,,,,"maria4america",,,,
,,,,,,,,,,"mariayes2trump",,,,
,,,,,,,,,,"jkinneybundy",,,,
,,,,,,,,,,"sillynotabsurd",,,,
,,,,,,,,,,"andrebauersc",,,,
,,,,,,,,,,"sammelbis1998",,,,
,,,,,,,,,,"m_revereusa",,,,
,,,,,,,,,,"susan2412",,,,
,,,,,,,,,,"floydmayweather",,,,
,,,,,,,,,,"jessran1970",,,,
,,,,,,,,,,"douglasernst",,,,
,,,,,,,,,,"septgurl28",,,,
,,,,,,,,,,"aprophet5",,,,
,,,,,,,,,,"jennajameson",,,,
,,,,,,,,,,"staciopath",,,,
,,,,,,,,,,"woodcarma",,,,
,,,,,,,,,,"trinity506595r",,,,
,,,,,,,,,,"gongoozles",,,,
,,,,,,,,,,"jsoc_df",,,,
,,,,,,,,,,"evanbayh",,,,
,,,,,,,,,,"volunteerlady17",,,,
,,,,,,,,,,"arnie2two",,,,
,,,,,,,,,,"gianluca_1970",,,,
,,,,,,,,,,"cbuch64",,,,
,,,,,,,,,,"homecaregivers1",,,,
,,,,,,,,,,"spikelee",,,,
,,,,,,,,,,"citizenpolitic",,,,
,,,,,,,,,,"cameron_gray",,,,
,,,,,,,,,,"tpnn_thepoint",,,,
,,,,,,,,,,"debrajsaunders",,,,
,,,,,,,,,,"sincerespeaks",,,,
,,,,,,,,,,"people_noises",,,,
,,,,,,,,,,"qlaraqontra",,,,
,,,,,,,,,,"cynthiamckinney",,,,
,,,,,,,,,,"reality_1",,,,
,,,,,,,,,,"stevendavisjr",,,,
,,,,,,,,,,"carolin17951107",,,,
,,,,,,,,,,"rabid_child",,,,
,,,,,,,,,,"dagnyshea",,,,
,,,,,,,,,,"nephanor",,,,
,,,,,,,,,,"paleohorse",,,,
,,,,,,,,,,"bizzle_scott",,,,
,,,,,,,,,,"thepaigehale",,,,
,,,,,,,,,,"curtisformo",,,,
,,,,,,,,,,"patrickruffini",,,,
,,,,,,,,,,"sar_oso",,,,
,,,,,,,,,,"repseanduffy",,,,
,,,,,,,,,,"charliembrownx",,,,
,,,,,,,,,,"glertsgal",,,,
,,,,,,,,,,"cooluser51",,,,
,,,,,,,,,,"cruztribe",,,,
,,,,,,,,,,"hillarycoughing",,,,
,,,,,,,,,,"billbong9059",,,,
,,,,,,,,,,"karencollinsnyc",,,,
,,,,,,,,,,"gamma_ray239",,,,
,,,,,,,,,,"slappywhyte",,,,
,,,,,,,,,,"epps7epps",,,,
,,,,,,,,,,"careerdr",,,,
,,,,,,,,,,"theobamanista",,,,
,,,,,,,,,,"matt768",,,,
,,,,,,,,,,"jjc1jerry",,,,
,,,,,,,,,,"karensvest",,,,
,,,,,,,,,,"noobamac",,,,
,,,,,,,,,,"tweets1959",,,,
,,,,,,,,,,"gdshaver16",,,,
,,,,,,,,,,"radiotalkermike",,,,
,,,,,,,,,,"missltoe",,,,
,,,,,,,,,,"danodradio",,,,
,,,,,,,,,,"ubeaccountable2",,,,
,,,,,,,,,,"truthdetector15",,,,
,,,,,,,,,,"sn0wballz",,,,
,,,,,,,,,,"starbucks",,,,
,,,,,,,,,,"americanlandscn",,,,
,,,,,,,,,,"robbiesherwood",,,,
,,,,,,,,,,"larry_in_ohio",,,,
,,,,,,,,,,"sueha55",,,,
,,,,,,,,,,"frankconniff",,,,
,,,,,,,,,,"brambleman",,,,
,,,,,,,,,,"ckagey",,,,
,,,,,,,,,,"kysgabbygirl",,,,
,,,,,,,,,,"zardoz420wpn",,,,
,,,,,,,,,,"was_that_c4",,,,
,,,,,,,,,,"jlew3000",,,,
,,,,,,,,,,"lymurp",,,,
,,,,,,,,,,"tsachgilboa",,,,
,,,,,,,,,,"stephenswsj",,,,
,,,,,,,,,,"wtfnewsamerica",,,,
,,,,,,,,,,"stenojenny",,,,
,,,,,,,,,,"seanlthewriter",,,,
,,,,,,,,,,"carolhusband",,,,
,,,,,,,,,,"robert7019",,,,
,,,,,,,,,,"whatstrending",,,,
,,,,,,,,,,"yallamusic",,,,
,,,,,,,,,,"nyamnews",,,,
,,,,,,,,,,"chitowncheese",,,,
,,,,,,,,,,"youtah",,,,
,,,,,,,,,,"lionelverney",,,,
,,,,,,,,,,"ljay90",,,,
